cpu_load,battery_charge,radiation_exposure,temperature_interior,temperature_battery,communication_signal_strength,anomaly,timestamp,system_status,voltage,power,external_temperature
24.04828333223858,86.72286226495419,0.5954874919266543,20.869189615336964,24.673178145317845,-47.75960495995796,1,2024-05-22 06:01:00,0.5131702197448059,132.03884437168816,60.29922500868701,27.19921443236414
25.395579984338067,87.23839163575752,0.4650143019605515,21.207912694501875,27.790902119901467,-54.54528340154408,0,2024-11-29 17:53:00,1.005010632479006,118.60553724319,52.793619184722424,33.382117089220365
21.69774464455987,91.71037203505875,0.4585057816300681,26.437494105034663,27.90115400369417,-42.043447743368944,0,2024-09-05 14:31:00,0.9998277381722366,115.49810735148588,49.21761311938421,28.63017999614667
31.053100422780677,87.30092748944342,0.5781241415479612,21.529089628780515,15.958542093411594,-44.40492170125252,1,2024-08-18 11:05:00,0.4909620321991565,120.00527958856597,51.71463188660671,31.294431028714108
33.58086449613322,93.97217694761146,0.5695364505517263,25.366350844290864,27.913439697998044,-66.44810144537965,1,2024-04-25 19:47:00,0.4878641010966388,126.01206748929116,56.21734564172982,25.47340694735365
20.42202479919568,95.01385992925816,0.4754830650830929,20.98013432159461,21.024107474168627,-53.97717005940191,0,2024-09-05 19:28:00,0.500240360782863,105.56145183866458,46.10312337369942,20.9639216125778
30.69979409813261,82.1191474736864,0.4594810718604586,23.789659621787667,28.917261182889977,-42.60785603979374,0,2024-03-01 23:54:00,1.0165859201581362,97.03819046862762,46.7405570873431,24.710669203928294
28.84841999520529,80.35793581197885,0.4764678700519126,23.385061623395558,27.63021357628256,-51.36360561564588,0,2024-02-09 09:10:00,0.99699291622146,114.49463150508416,48.45519992701046,20.976240931404313
33.84313247507658,90.49815643482542,0.4780907271009336,26.67288087253724,30.005984818708583,-42.03038765040652,0,2024-01-12 16:32:00,0.4924414061324557,107.79287574085842,39.47708600617334,32.79147478386224
30.971804720026253,94.3836520858418,0.5596838927826193,23.558516379760267,25.546424809453804,-62.88127567054652,1,2024-04-10 23:41:00,0.9911683758997551,114.9185980235269,50.69039204208774,28.951955382677347
32.83219056671762,81.02985470096363,0.6045220830803509,22.39142003959383,34.13737162619444,-40.85285035275984,0,2024-10-01 07:46:00,1.0163562950077527,118.52219681182528,40.56935648024487,27.602562483141398
31.277207730539924,79.23262460518077,0.7308279381519202,26.57691134216059,32.70242109125843,-43.01050103603515,1,2024-06-09 03:00:00,1.000416509201607,115.46751590976987,50.265296564663096,31.179716011140517
20.319295174633957,94.48757660751,0.5253613528478591,20.02096283658312,28.368762200253737,-53.64376003508499,1,2024-03-23 10:59:00,0.4838597732743759,134.52467534470745,54.32644878067625,14.899717927383874
31.99694788738782,89.5764000010487,0.5386999727462739,22.58172309435457,32.05464775754239,-51.526680788932175,0,2024-08-06 08:44:00,0.9886451186407276,123.2674476460232,47.615617696780824,27.940689756713297
31.221305287249123,85.15018303747658,0.6000683145139054,22.708103454554053,20.681878004654823,-43.10536266133825,1,2024-05-13 19:29:00,0.5093787225737303,123.00474359610828,58.38557935093436,18.446771078478136
26.451275672895022,80.83322122818295,0.5607105872286912,20.898179586397557,33.77095794478797,-41.36838791106192,0,2024-09-15 10:56:00,1.0088073090311125,126.22207144043402,42.69749550290756,24.963721507671693
24.74548075655423,86.43192846525369,0.6123134930800083,21.22417724284214,30.516903708804737,-47.24154084218167,1,2024-02-12 17:54:00,0.5201149111258893,108.61166882219231,55.956303408159165,23.44146203766393
32.52317694608076,78.77072093507016,0.5012268447368542,19.88180999153799,27.302220303393536,-48.132647413040864,1,2024-12-25 12:05:00,0.5043660725558861,130.39111787420268,53.3756852820346,28.30868306048474
25.05377583075122,94.12282475710624,0.560818691353115,20.34923301967011,25.15582315175163,-52.8779561887028,0,2024-05-31 08:34:00,1.0029747673526537,119.2423571346454,41.41983375844656,26.140936444804776
33.2994525601258,78.88756845698317,0.7227929635844376,22.708213023731457,32.3884102427171,-50.26201402817313,1,2024-03-09 16:22:00,0.5040064158904106,126.70480617241212,63.55397149520266,31.725585868058943
29.211999471294604,76.76733768014583,0.6019775715349923,22.16837152726417,27.320353911519728,-50.22766049065568,0,2024-07-12 03:50:00,1.0092921782326725,109.28142766959844,49.68127357248017,21.99051419533693
29.12806175670077,94.2554034928432,0.5589937978580597,23.685484064574982,32.04128013095745,-48.93670322400507,0,2024-02-11 13:42:00,1.011593295983307,104.46241233983936,45.61257988922184,28.54557194816642
23.20538540144769,82.50538143275159,0.5235957557323604,26.61564904211853,33.53226018715528,-41.50055974234496,0,2024-05-17 04:45:00,0.9968688789147164,128.1788965802503,42.96456402607991,25.81111608449416
32.381190166416104,93.68873826521992,0.5180980345862457,26.77040842083844,31.854872074988958,-40.06842429083301,0,2024-08-04 22:46:00,1.007452511086442,123.76409526097517,48.89990986170163,16.823548649642238
33.92167438311406,88.18177073216218,0.5245074407310356,22.179033495050767,34.23201879025098,-54.56758844395158,0,2024-11-22 06:00:00,0.9965334880846446,110.9794844564249,49.3629656380502,20.406917707384835
25.833361316550175,91.85765015739445,0.5742756519677863,24.76977470194897,28.023645948281715,-63.62890978543108,1,2024-10-14 05:32:00,0.4833484284792572,111.30336918725305,50.513227642698325,24.25060983238916
35.40006152652415,80.67280860739902,0.5514026119962208,30.058987422168144,27.35757309245296,-41.36566471226649,1,2024-04-29 01:42:00,0.5029452832500922,131.2543478441477,48.5110192188802,30.56146224945864
31.64700171936999,88.33220310105217,0.6418050311731767,27.607746785144613,27.90364275256617,-55.055408121542754,1,2024-02-18 19:48:00,0.5039864347179666,108.10588107132672,53.16612655057547,27.318615287785573
20.86246385804673,90.91298731937346,0.5441899391689108,16.09507403191362,26.057312233147066,-45.749050395896674,1,2024-12-19 11:05:00,0.5009560284965405,136.42672953255965,48.06185083668377,19.162495880596428
22.21961932174673,91.1906159206548,0.5501944577028268,21.67611887090185,28.88707030714014,-53.35963578665009,0,2024-03-11 00:35:00,0.9992540641484484,110.99379265352131,40.32517941379764,24.2984188597642
32.270102419983466,94.79316145556852,0.533677633041333,17.871004348695127,32.81703541476205,-53.60288973893768,1,2024-11-08 02:15:00,0.9847332139723418,126.38391925608383,49.25319252175179,35.08903224396515
26.752361442674733,62.0285237167631,0.4547600784263607,20.58802226936993,33.46446029419144,-54.03683023236196,1,2024-07-18 12:38:00,1.009620829327413,116.71381524251015,38.16261173313361,25.55611667420429
30.205440190504792,85.93612190007522,0.4515474476329081,27.477670143362527,33.3256280747801,-47.16344522185676,0,2024-05-04 16:11:00,0.9974971560922792,126.03187431082343,51.76885315445695,23.363372124638023
27.849023314396604,74.76179834053376,0.607583084979174,21.39914917920495,30.442958392339865,-48.91056618872453,0,2024-11-25 03:58:00,0.4994616397544277,114.55885997885807,45.103498848586824,27.458698203781104
24.59056918747372,87.61297589375845,0.5140119040761909,22.881014512589665,31.48504797345945,-69.70537733074984,1,2024-06-22 17:39:00,0.5069301371968471,118.37207093927705,50.816801774579005,28.81696539790985
29.755952466478657,88.60503887545589,0.590653830709929,21.900466661228435,30.182689658218184,-51.88801177004486,0,2024-01-14 04:50:00,1.011388262397713,120.40919175395722,56.57037490762302,22.719158262599706
24.959576006501816,77.5676999229218,0.5857266715178984,26.159611356988435,29.646971435554367,-47.2695464089534,0,2024-07-03 22:15:00,1.00580091726498,109.97812544218527,45.25625652366,27.512873871857185
22.840337294520403,77.20194119270259,0.74621409404357,23.10387410422861,29.886273992758877,-45.67422277712384,1,2024-12-06 20:09:00,0.9933556474841658,127.40824345420125,55.30628129256059,23.355552516645954
29.932162005354343,93.57821891455444,0.5167643731461272,19.23623594813732,25.425870914258063,-51.7713688514565,1,2024-03-19 22:27:00,0.5089014530856623,114.86786433528415,47.83305216656923,28.596638009147192
27.447505286031276,91.61918328365378,0.483411839574193,21.25508738508029,34.892405960125345,-46.382613065162175,0,2024-07-15 02:21:00,0.5025613209365917,117.71400084659982,58.76597401032792,25.84846578985642
30.530060173889808,83.30413576559566,0.4548338615773966,25.55019771354387,29.838593441740592,-55.07791602093488,0,2024-11-08 07:41:00,0.9908420478795136,110.05650625391488,48.17423693400893,27.409839135264463
29.506423881938005,78.30473649779904,0.5253250943816725,27.616340430728584,34.55577766345421,-54.18707904779161,0,2024-01-24 07:30:00,0.9972501561371008,94.3766634120469,45.797535072466545,21.204082269162477
21.02982231787076,78.47394383546525,0.4526829734772465,24.59823926192469,33.87291725521429,-57.089257932295375,1,2024-03-08 10:05:00,0.4966895726937645,118.08972237399831,53.43619225197644,20.893568079635703
16.61907751695651,78.76369315656966,0.5514081963362272,27.650064046932407,30.824567535576087,-44.32388157798249,1,2024-07-07 22:03:00,0.5192935334400797,144.12615421612915,47.82105135188182,29.727486523296974
24.13106052916033,84.62569708326333,0.5593756914924604,27.75089352597666,26.63663434161553,-48.9033531737061,0,2024-10-24 15:36:00,0.4873232322307434,127.84604287898024,45.792752429354955,24.60301809307253
28.411405535482803,73.24622111664813,0.4712513173139604,26.75100913165146,33.60216951118124,-46.98288882448706,1,2024-09-07 03:33:00,0.5139696856671576,119.80739620265605,47.61080074648105,26.425173710496807
33.781051131648354,82.68720303986495,0.5969595932700296,21.906580856617172,28.000406142872443,-54.56928690029973,1,2024-12-05 03:46:00,0.5129800681000022,117.37109170791733,49.77696733908499,23.468022864567402
29.610106747337124,85.40821871372081,0.4853234679758722,24.379812880336704,33.75049068089163,-54.579026223965926,0,2024-08-31 14:16:00,0.4840786766586202,120.22465892812046,56.71090065622427,29.49363387006822
33.11742755908427,83.0132191005337,0.5091614666515503,23.969468041263458,30.619863214074453,-51.55073482177776,0,2024-03-09 08:11:00,0.9939616137307712,125.4711911517521,40.329561272702115,21.96095009985171
27.648183699830938,94.39879053547962,0.715528351117052,22.26946958366225,27.63140196239524,-52.88876857745524,1,2024-10-13 11:57:00,0.5053030927374156,108.19187184691155,50.115403294752106,24.321993800495587
28.77295443080671,87.53583831435374,0.5616976878248867,21.90295706834979,33.22611423238189,-48.68085914476758,0,2024-12-08 11:28:00,0.9924486358206668,131.1432169466887,53.124517973270216,28.92996406351566
24.38626564299985,62.53669403289098,0.5450320382268932,22.399500253325662,25.435187416411686,-43.66783827150281,1,2024-05-06 07:41:00,1.0012333075761888,127.15381315441245,50.967242874958984,30.86483849582133
33.9371576968558,83.67997937924154,0.7075953386319517,25.211109205387167,33.78496249848209,-54.24806125635189,1,2024-12-11 23:57:00,0.5007014261647741,127.18185725707934,56.54932584716767,22.381203544866583
34.29156457091322,72.21682314134593,0.4947586596121358,26.281285148765367,26.18340386118,-43.33375688728251,1,2024-08-24 22:13:00,0.5146853390224193,124.38475738809727,49.628273351207376,34.79841990977941
28.489154460011573,90.40464981042274,0.5423317228565767,22.39840935459296,33.43140624954693,-46.01376689012969,0,2024-12-03 17:52:00,0.992991363461718,120.1961665769399,49.077242789070276,26.566208468468083
32.46099847545984,77.6233064386023,0.5502112940511334,21.89820615306051,33.04320828819726,-40.17313653374365,0,2024-12-04 07:49:00,0.9891809584280196,126.7286123596682,52.96164773506672,19.78535869095631
22.37006075214868,78.5610221835641,0.521652401147836,22.44539831781737,27.566092828004425,-45.76030942724047,0,2024-03-11 22:21:00,1.008121381111145,125.91814133741379,50.49656907475675,26.84526024294984
24.08967058345492,89.20316375399766,0.540101648476521,27.065762553286685,27.713794780466984,-41.0491090522704,0,2024-09-02 18:36:00,0.9947618143633096,116.45959289058976,48.04795630859765,23.08500392758271
25.80769496482456,90.3260783973867,0.5323219480646454,20.375365638771783,32.34337977526457,-43.89850542515918,0,2024-07-31 20:36:00,1.0029276002091485,114.26398227103098,52.580720197931896,27.170342435915884
32.528868079805925,77.51912103773094,0.5542162357212604,25.53070564975789,27.02949873526257,-47.803750042623136,0,2024-10-26 01:44:00,1.0110966366360146,121.01856295261987,46.737358533916776,24.78571876169831
23.445352836127668,83.41666556569584,0.4530845678886124,30.807522740526508,26.000250125918445,-46.34326833141967,1,2024-12-15 21:55:00,0.5044132217772987,135.49020151495188,46.944114239903364,25.371368450950722
28.06089199178986,90.81191019721976,0.5047714016613603,29.84993310793629,31.82491514031326,-51.34909613176721,1,2024-03-11 20:06:00,0.4951317985660093,107.60892924346099,47.36002989117193,20.442033117069272
34.73609881198343,81.27278673824719,0.5551395851152195,24.43936647318704,31.10714944079686,-49.434347732345,0,2024-07-04 03:09:00,0.515452873403137,105.3247473424756,56.76534580083204,29.9503061535818
23.28487084011403,77.1313558993878,0.6841321999845765,26.150640206635785,28.794491829002357,-45.43600063977443,1,2024-10-08 10:22:00,0.98552662887555,121.64760841236517,33.89491822007143,19.21936316424484
31.386354131236267,92.6952866234898,0.6026880295324741,26.745425613454483,34.55146999933571,-46.70564014295648,0,2024-09-20 02:06:00,0.5166074701815869,120.50887701856018,51.977994173814714,19.456175522975023
26.640902430388685,75.11997801474782,0.7272951524537274,25.54435329231344,25.889804829430837,-42.22517384917145,1,2024-08-07 06:36:00,1.005521362641418,121.73341664370409,50.17135907100111,26.836801745737432
25.071954201415263,89.28544060578625,0.4646248955072588,27.09728120522328,32.8901396553427,-39.64260926702857,0,2024-09-18 13:26:00,0.5055630762344833,122.439531979085,41.5956477038094,33.01422123588985
30.864564167486087,77.14307227825974,0.5364302482305033,20.579732121656157,27.469311014381887,-52.33332962638851,0,2024-10-12 13:38:00,1.006070765554291,117.76797745365195,51.54863389568001,23.237034514677966
31.78875472605718,70.45791980381145,0.4690159874456009,27.22279499389062,25.912263396965105,-51.40232891049735,1,2024-04-17 15:14:00,0.4965239521785223,134.89863438602083,52.37875995915766,28.50486161351983
29.80085441856774,86.95775637687984,0.6792850094018643,24.70160287994161,25.611193653466785,-53.41848834134363,1,2024-04-12 07:47:00,1.0061098334904872,103.99096021523485,52.948196156787,30.366700884317726
15.507718418035545,87.91018465143306,0.4772214207481848,20.366209301273344,33.147708857298014,-48.486241100247724,1,2024-01-22 23:55:00,1.0156187012065605,111.71502975219754,36.74085968477526,29.073422186470346
28.64257773127169,83.24354015825213,0.5555085397647846,27.00840742335737,28.343510810809363,-44.690892589460894,0,2024-10-28 16:38:00,0.975104629084646,118.96745239850952,56.831947059272196,23.443958554131594
21.966529267491484,85.1182765549364,0.5359668991245619,25.32414082947357,25.51777811888466,-40.10195415892223,0,2024-03-08 07:09:00,1.0014510228636122,103.56811188845833,46.3113164765758,19.544766414029628
21.653097434071668,77.97925912047637,0.4977134911319305,21.617194070508024,31.737095659668952,-48.75469172387334,0,2024-12-22 17:26:00,1.004100006155204,118.24145595567929,53.43283873376588,13.962262171643225
25.00466303619597,83.42915123685974,0.6332227523268829,27.02326882719862,30.326443183767896,-49.62930725413239,1,2024-07-18 03:40:00,0.9931148363854796,136.6147016572802,53.70536890341143,23.685797502688033
21.233502250437905,89.23840362510201,0.527988166759095,22.03058298975964,25.497579874702247,-53.50038487936939,0,2024-01-21 16:09:00,0.9895259194958396,120.20886488295962,45.61651457190354,30.89043684281087
